"","x"
"135",0.0417107848972804
"136",0.16883321144693
"137",0.377394509962605
"138",0.377212708022651
"139",0.388607601239101
"140",0.573343435775613
"141",0.573990283333487
"142",0.571521914483888
"143",1.27021799599901
"144",0.997135898386895
"145",0.573423477278239
"146",0
"147",3
"148",2.06041361335076
"149",0.546238817978666
"150",0
"151",0.176066711370032
"152",0.091127066723395
"153",0.733605765377342
"154",0.0769834517340189
"155",0.139094400151322
"156",0.075313406286134
"157",0.075313406286134
"158",0.141846466963152
"159",0.171440774216692
"160",1.10331024368942
"161",0.434446786748577
"162",0.860669398296313
"163",0.567130262274937
"164",0.317144307425439
"165",1.71324024958033
"166",1.61685986777796
"167",3
"168",1.10798652805078
"169",0.793519311493658
"170",0.387556855058136
"171",0.144257531113022
"172",0.601341970976953
"173",0
"174",0.0758315315740935
"175",0.669037785418058
"176",0.488291314602319
"177",0.58676605124454
"178",0.302800542508727
"179",0
"180",0.0634654491003629
"181",0
"182",0.155175938521777
"183",0.0947283173736552
"184",0.158188260482112
"185",0.821839730652443
"186",0.515283282006172
"187",0.242196318012956
"188",0.834828023830292
"189",0.311332711116445
"190",0.636602552196282
"191",0.300211951020099
"192",0.229029039783179
"193",0.367818261024034
"194",0.511474135156569
"195",0
"196",0
"197",0
"198",0.481793518758298
"199",0.0869095368596313
"200",0.0184614677731298
"201",0.0282575584029432
"202",0.0231087345050674
"203",0.0182802540994762
"204",0.0092256607762693
"205",0
"206",0.451154111429233
"207",0.178087885580859
"208",0
"209",0.29407972129831
"210",0.693511308491351
"211",0.772685164548376
"212",1.30120330950718
"213",1.16516475070602
"214",0.0162139180757562
"215",0.116575249042538
"216",0.325633766526405
"217",0.073157201736666
"218",0.269323618694297
"219",0
"220",0
"221",0
"222",0
"223",0.000624818510459021
"224",0.000624818510459049
"225",0
"226",0.160567773659442
"227",0.0536921652400764
"228",0.133525799763479
"229",0.373003232188735
"230",0.328405208803313
"231",0.890106926535579
"232",0.481752260662501
"233",0.0364730184676835
"234",0.415310142307425
"235",0.0335454283130279
"236",0
"237",0.459523174277232
"238",0.579755679910351
